2017-10-02 4:41,@DevonJHall Please follow &amp; DM us your account # or address. Let's take a look into that. We haven't heard of issues with that show. ^DH
2017-10-02 4:39,"@DevonJHall Hi Devon, Sorry to hear that. What channel is it on? Is their audio during commercials? ^DH"
2017-10-02 4:31,@RajMyster Can you see the modem? 5g is faster but has problems going through walls/floors/etc. compared to 2.4g. D… https://t.co/r9TCc2ZvLC
2017-10-02 4:24,@RajMyster The modem locking up for WIFI connections is a sign of WIFI interference. Have you changed the WIFI chan… https://t.co/S9T8ONAJkq
2017-10-02 4:15,"@RajMyster Hi Rajin, Sorry to hear about difficulties. Are you seeing that issue on WIFI connections or wired (ethernet)? ^DH"
2017-10-02 3:50,"@jenxrobbins Hi Jen, Glad to hear that!!! Have a nice evening &amp; stay in touch :) ^DH"
2017-10-02 3:32,@MJmcnult Sorry the font isn't working out. You may want to delete this public tweet for security/privacy issues. ^DH
2017-10-02 3:13,"@Ironworker6 Hi Daley, Sorry, we are experiencing high call volume. We can help you out here or by chat from Shaw.c… https://t.co/XWaWW6q1mL"
2017-10-02 3:08,@spankmyangel Please follow &amp; DM us your account # or address. Let's take a closer look. ^DH
2017-10-02 3:06,"@ahung Once in awhile a reset may happen, please monitor it and let us know if it continues. Keep in touch! ^DH"
2017-10-02 3:03,@spankmyangel Are you seeing that on WIFI or with a wired (ethernet) connection? ^DH
2017-10-02 3:03,@ahung Sorry to hear about the interruption. We're not seeing any area issues at this time. Did it come back up ok? ^DH
2017-10-02 2:59,"@NavSooch Hey Nav, Shoot us a DM if there's anything we can assist you with! We'd love to have you .^DH"
2017-10-02 2:59,"@spankmyangel Hey Mitchell, what's happening when you go to our speedtest? https://t.co/dMxFdbmZLu ^DH"
2017-10-02 1:20,@heather_foster Oh glad to hear it!! Please reach out if it happens again. ^DH
2017-10-02 0:46,"@SteveBrownBC Hi Steve, I believe it is on the Space Channel. ^DH"
2017-10-02 0:20,"@Mardy365 Hi Mardy, Oh no! Please follow &amp; DM us your account # or address, glad to look into it. ^DH"
2017-10-02 0:18,"@hmaw28 Hello H, Sorry to hear that. Please DM us so we can take a closer look. ^DH"
2017-10-01 23:48,"@heather_foster Please DM us your account # or address along with the error message from Webmail, glad to look into it. ^DH"
2017-10-01 23:46,"@heather_foster Hi Heather, We're not seeing any email issues currently. Are you using webmail or an email program? ^DH"
2017-10-01 23:32,"@jimdecarle Hi Jim, Please DM us your account # or address. Let's look into that with you. ^DH"
2017-10-01 23:15,"@MauriceVold Hi Maurice, We haven't heard of any issues. Please DM us the address of where you are trying to connec… https://t.co/96aCUm9uMC"
2017-10-01 22:41,"@jenxrobbins Hi Jen, That's odd! Have you had it working before on this computer? ^DH"
2017-10-01 22:40,"@maddycatt Hi Madeline, Sorry to hear about the hold time. We can help through here with most issues. Follow &amp; DM u… https://t.co/95wzMaM45p"
2017-10-01 22:35,@Sloopy1225 Hope that works out for you better! Seems like that should do it. ^DH
2017-10-01 22:29,"@Sloopy1225 Hey Sloopy, you can extend the recording slot on most of our pvrs. Pls DM us your address/account # and… https://t.co/06M0CcKWu6"
2017-10-01 21:40,"@ulldarborealis Hi Richard, Please DM us your address. Glad to look into that with you. ^DH"
2017-10-01 21:15,"@WWEFANGIRLHALEY Hey Haley, sorry to see that happen. I would love to help. Please send me a direct message with yo… https://t.co/XsWKlrPZae"
2017-10-01 21:08,"@joshcameron5 Hey Josh, if you have any questions or if we can be of assistance, let us know via DM! ^Harvey"
2017-10-01 21:02,@wyzewon Thanks! :) See it and will respond shortly. ^Harvey
2017-10-01 20:56,@wyzewon Could you send me a DM with the specific address? I would be happy to check! ^Harvey
2017-10-01 20:48,"@glenhampton Hey Glen, I am sorry to hear about the experience. Could you please send me a DM with your account inf… https://t.co/y23CbeakiJ"
2017-10-01 20:46,@WowMattheww You are welcome! Let me know how it goes :) ^TD
2017-10-01 20:31,@wyzewon Hey hey! It would be Shaw. :) What troubles are you running into with the WiFi at the location? ^Harvey
2017-10-01 19:03,@glenmitchell You can send me a direct message here ^TD https://t.co/4wSB2SMXQG
2017-10-01 19:02,"@glenmitchell Hi Glen, please send me a direct message with your private information and remove your public post. I would love to help. ^TD"
2017-10-01 18:26,@crazymegatron Hmm. Can you DM me your home address and contact details so I can take a further look? Thanks. ^TD
2017-10-01 18:26,"@janelle_simon Hey, see it! Will respond shortly. :) ^Harvey"
2017-10-01 18:21,@crazymegatron Oh no! That is definitely odd. Do you see the 2.4 Ghz and 5 Ghz WiFi lights active on the modem or are they off? ^TD
2017-10-01 17:59,"@InderGurinder01 Hey Sam, sorry to hear of your experience! I would love to help, please DM me your home address/co… https://t.co/0KHn5bMN0n"
2017-10-01 17:45,"@WowMattheww Hey Matt, we have several ways to connect. You will your Shaw ID or Shaw email info. Follow the steps… https://t.co/2jXnyktV5w"
2017-10-01 17:06,@j_h_fischer Hi Johannes. Techs are onsite and working to restore services. Updates at https://t.co/8gQGDOphw3 ^Lance
2017-10-01 17:05,@goodnighthush Ah! Glad to hear you got some help last night. Please keep me posted if you notice anything else. ^TD
2017-10-01 16:50,@ThePenFromHoenn Does it stay stuck on that and the PVR does not work or display any channels/guide? ^TD
2017-10-01 15:39,@chaserimkus And sometimes very persistent if they think you have treats for them! ^Lance
2017-10-01 15:30,@chaserimkus Good morning! They used to tease my dog like this too. Squirrels can be jerks. :) ^Lance
2017-10-01 15:16,@ptutty13 HI Pat. Techs are onsite in Dalhousie area - https://t.co/8gQGDOphw3 - and we hope to have services back up soon! ^Lance
2017-10-01 14:48,@docyoung76 Send me a direct message with your home address and contact details so I may take a further look. Thanks! ^TD
2017-10-01 14:40,@docyoung76 What troubleshooting steps have you tried so far? ^TD
2017-10-01 14:34,"@docyoung76 Good morning Alan, no reports of troubles in Red Deer. What lights do you see solid and blinking on your modem? ^TD"
2017-10-01 14:19,@petethecanuckRN Hi Peter. No issues that I'm aware of in that area. Could you send us a DM with your address pleas… https://t.co/ipKq5LM8BI
2017-10-01 14:14,@American2Jr Good morning JR! Caffeine levels will be up as we continue to jive on the day :D ^TD
2017-10-01 14:13,"@skinkybob Hey Drew, I don't believe we carry a Halloween ambiance channel. You can certainly submit a request for… https://t.co/2xSMZhRbUk"
2017-10-01 14:07,@Boomni_Boomer Yes! Morning showers in fast speed is always exhilarating and refreshing :) ^TD
2017-10-01 14:05,@goodnighthush Good morning! Do you see anything display on the screen after you say something with the voice command? ^TD
2017-10-01 14:02,Good morning Twitterverse! Happy Sunday funday! Tony and Lance signing in and ready to help. Let us know what we can do for you
2017-10-01 5:01,Good night everyone! See you tomorrow at 7am PT when we return!
2017-10-01 4:37,"@chelseylwood Hi Chelsea, Please DM us your account # or address. We can help you with that here. ^DH"
2017-10-01 3:34,"@sam_markstrom Sorry, there is no playlist function at this time for recordings. That would be handy! ^DH"
2017-10-01 3:25,"@sam_markstrom Hi Sam, Yes, if you have the recordings on your PVR you should be able to play them back as long as… https://t.co/q0ymGPQ8CF"
2017-10-01 3:12,"@jagvira Hi Jagvir, Sorry to hear about your experience. Please follow &amp; DM us as we'd like to look into this with you. ^DH"
2017-10-01 3:07,"@ldeandymentcake Hi Lori, Let's take a look. Please DM us your account # or address. ^DH"
2017-10-01 2:57,"@SocialAssassin2 Hi Shane, Please fill out our Channel Request form; https://t.co/EmYpV9wKVL Be heard! ^DH"
2017-10-01 2:48,@sstreeton Sorry to hear about the interruption. Please DM us your account # or address. We'd like to look into it with you. ^DH
2017-10-01 1:54,@GMackWPG We have seen now this is an issue on the TSN side and they are working to resolve it asap. ^Jason
2017-10-01 1:53,@johnkendle They are working on the issues now but that is where the game will be when they get it fixed! ^Jason
2017-10-01 1:52,@mike_yung Shaw customers are able to log in through the TSN Go app or TSN.ca ^Jason
2017-10-01 1:51,@Para__Digm Sorry to hear that!  If you wanted to follow and DM us we can take a look for other options. ^Jason
2017-10-01 1:47,@LeftWingApathy Hey there - were you able to get the theme packs sorted? ^NK
2017-10-01 1:43,@arherstein It is only on TSN.ca or the TSN Go app. ^Jason
2017-10-01 1:43,@kaylacavanaugh3 I am seeing Knowledge Network carries a show with that name https://t.co/UeKwsR8wHZ ^Jason
2017-10-01 1:39,@gdiddy10 You can sign in using your Shaw account. ^NK
2017-10-01 1:38,"@cmackLIVE That is right, just saw their tweet from 16 minutes ago.  They are working to sort it out now. ^Jason"
2017-10-01 1:37,"@Nima_Alizadeh There can be a number of reasons why, best way to let our team know your interest is… https://t.co/QZrIx7smyI"
2017-10-01 1:35,"@GMackWPG Looks like it may be related to a black out, are you in Winnipeg currently or elsewhere?"
2017-10-01 1:23,"@GMackWPG Looks like that will be up until the next programming slot starts. Our message is similar here, but blacked out. ^DH"
2017-10-01 1:01,"@LeftWingApathy Hi there, try unplugging the cable box from power and plug it back in. If the channels still don't load, follow &amp; DM us. ^DH"
2017-10-01 0:58,@DopeeItsD Please follow &amp; DM us. We can take a look. ^DH
2017-10-01 0:53,"@DopeeItsD Hi, How many lights are solid on the modem? Can you test an ethernet/wired connection? ^DH"
2017-10-01 0:27,"@LeftWingApathy Hi, sorry to hear about the wait. Please DM us we can help you with that here. ^DH"
2017-10-01 0:24,"@Naughtistic Glad you're not having issues, have a good one. ^DH"
2017-10-01 0:22,@daviest Please follow &amp; DM us your account # or address. I'd like to see which hardware you have. ^DH
2017-10-01 0:20,"@SookeGill Hi Sukh, Please follow/DM if there is anything we can help you with! ^DH"
2017-10-01 0:19,@BruceGarrett68 Anytime! Have a good one :) ^DH
2017-10-01 0:07,@BruceGarrett68 Sorry to hear that. I believe pressing D on the remote should disable/enable that function. ^DH
2017-10-01 0:05,"@daviest Ah, sorry, it isn't customizable on that unit. The first show will be the last viewed. ^DH"
2017-09-30 23:50,@MetalMilitia686 Awesome! Enjoy the game :) ^DH
2017-09-30 23:41,"@MetalMilitia686 Please DM us, we can take a look at the signal to your cable box. I would still try those step as… https://t.co/SYW7KYVnc8"
2017-09-30 23:36,"@MetalMilitia686 Hi Shane, Sorry to hear that. Try these steps and https://t.co/GSaFKBJmj4 follow/DM if video is still poor. ^DH"
2017-09-30 23:33,"@daviest Hi Tim, Which cable box do you have? Blue Sky TV or Gateway? ^DH"
2017-09-30 23:24,@DenholmBill Hello Bill!  @shawdirect should be able to assist you with any questions you have surrounding satellite! ^Jason
2017-09-30 23:24,@bett3r Payments through online banking can take around 3-5 business days to process. ^DH
2017-09-30 23:21,"@howwon Hi, If you look at the e-mail headers that may help determine. It's not uncommon for e-mail to be delayed.… https://t.co/hY6pNq2cjW"
2017-09-30 23:18,"@bett3r Hi, How was the payment made? ^DH"
2017-09-30 23:03,@gwydionjhr Great to hear! Keep in touch. ^DH
2017-09-30 22:24,"@GrantFrend Sorry, We're expecting we'll hear more news closer to the season start (Mid-October). As of right now w… https://t.co/ZZvLRYMPev"
2017-09-30 22:19,"@Vi_in_Van Hi Vianne, Sorry to hear about your experience. Please DM us. We'd like to look into it. ^DH"
2017-09-30 22:16,"@GrantFrend Hi Grant, Sorry, we do not have any information about NBA League Pass this year. ^DH"
2017-09-30 22:13,@Naughtistic Are you having issues? We can help if so. ^DH
2017-09-30 22:12,"@mvanhamyyc Hi Michael, Sorry, you would need to have a cable package to add channels. ^DH"
2017-09-30 22:10,"@Naughtistic Hi, that site is not accurate. You can check for our outages here;  https://t.co/MdoeLje6DV ^DH"
2017-09-30 21:54,"@WyndlowJames Hi James, Please DM us your full address. Glad to look into that with you. ^DH"
2017-09-30 21:49,@canuck_787 Can you DM me on what device you have and if there is a certain location you can think of so I can check into it? ^TD
2017-09-30 21:04,@MelMcCurtis Hey Melanie! Sorry for the wait. Hopefully the inquiries are quick and a retail agent assists you soon! ^Harvey
2017-09-30 20:18,"@gwydionjhr Hey Joel, no reports of troubles in Langford. What troubleshooting steps have you tried to bring your Internet back on? ^TD"
2017-09-30 20:04,"@rjcCHRONICles ""You're not all bad Harvey"" :D Yeah, I know! Please let us know if you have further feedback or if we can assist. ^Harvey"
2017-09-30 20:01,@rjcCHRONICles Hey Rosa! That can be frustrating. Especially if it is a catchy song! I will forward the feedback. H… https://t.co/0NNSoJKPg1
2017-09-30 19:30,@tailsxbeats I see it! Will shortly respond. :) ^Harvey
2017-09-30 19:20,@tysiboy Hey Tys! Oh no! Let me know how can I help :) ^TD
2017-09-30 18:16,"@june_bug_june Can you DM me an image of what you see? Also, which network are you connecting to (SSID name)? ^TD"
2017-09-30 18:13,"@june_bug_june Hey June, no troubles reported in your area. When you type the password in, does it accept it? ^TD"
2017-09-30 18:09,"@onthetracksjen Hey Jen, sorry to hear of the slow speeds you are experiencing. I would love to help! DM me your ho… https://t.co/KUArwOvirZ"
2017-09-30 18:04,@Naughtistic area due to hydro or equipment needing some repair. I can certainly look further if you want to DM me… https://t.co/fV0xz4bjFk
2017-09-30 18:03,@Naughtistic We don't manage the CanadianOutages page. We post alerts up on https://t.co/MdoeLje6DV. There may have… https://t.co/3yfMmEJwL4
2017-09-30 16:34,"@thiessen_jaimee Hey Jaimee, sorry to see you are getting slow WiFi speeds. Do you see the same issues on a direct… https://t.co/g7Yt7yiP4x"
2017-09-30 15:04,@scottdellinger Can you DM me your home address/contact details and the website addresses? ^TD
2017-09-30 15:00,"@scottdellinger Hey Scott, no reports of issues reported. Are you noticing this on multiple devices to the same websites? ^TD"
2017-09-30 14:50,"@Girocks1 Hey Rach, sorry to hear you are experience slow speeds. I would love to check into your signal. DM me you… https://t.co/vcjBPoDF1Q"
2017-09-30 14:28,@American2Jr We sure are!! Thanks for thinking about us 😄☕ ^TD
2017-09-30 14:26,@TwittleAir I am happy to hear we are your favorites. High fives for all! ✋✋ ^TD
2017-09-30 14:04,@canuck_787 Hey Canuck! Do you notice the WiFi troubles in certain areas? I can look into the APs to see what is going on. ^TD
2017-09-30 14:01,"Good morning Twitterworld! Happy Saturday! Are you enjoying your weekend cuppa joe ☕?Tony, Harvey and Lance signing on ready to help."
2017-09-30 5:01,That's it for tonight! ShawHelp is done for the night but will be back first thing in the morning. ^LD
2017-09-30 4:44,"@DavidKMagnus Ahh yes for Star Trek, it looks like another show went late which bumped the premier later than it was to be. ^LD"
2017-09-30 4:39,"@DavidKMagnus Hey David, sorry to hear that. Any guide errors you come across you can fill this out for us https://t.co/CV4245tYKk ^LD"
2017-09-30 4:26,"@amandaalguire2 Thank you, you as well! ^LD"
2017-09-30 4:24,"@amandaalguire2 Hey Amy. If you have satellite services, you'll need to get in touch with Shaw Direct for assistance. ^LD"
2017-09-30 4:05,@canadiankenney Hey Michael. Try changing the wireless channel on the modem and see if any improvement. https://t.co/BDX9xVE457 ^LD
2017-09-30 3:40,@WildcardKH You're welcome! ^LD
2017-09-30 3:36,"@WildcardKH Hey Kris. That won't be an accurate representation of your connection speeds. When done, try going a speed test. ^LD"
2017-09-30 3:28,@axejeeves250 No problem. If you could follow and DM your account info I can take a look for you. ^LD
2017-09-30 2:47,@axejeeves250 Hey AxeJeeves. Not seeing an issue in the area at the moment. Is it just your Internet you are having trouble with? ^LD
2017-09-30 2:14,"@Gib96Gibson Hmm, if you can follow and DM your account info I can take a look at the box for you. Do you have just the one? ^LD"
2017-09-30 2:10,"@Gib96Gibson Hey Heatherbub, sorry to hear that. What do you see on screen when you turn to a channel? ^LD"
2017-09-30 1:28,@GPRSLTE You're welcome. ^LD
2017-09-30 1:25,"@GPRSLTE Not with the app, it is not able to stream to another device. ^LD"
2017-09-30 1:18,"@GPRSLTE Hey L. Not with the app no. However if you access on a PC with the website, you should be able to. ^LD"
2017-09-30 0:16,"@cjsmommy2006 Ouch, that's not good! If you can follow and DM us we can take a look for you. ^LD"
2017-09-30 0:13,@SimplyDerpchu Sounds good! ^LD
2017-09-30 0:11,"@SimplyDerpchu No problem! So long as it's an area we have service, there shouldn't be any issues. ^LD"
2017-09-30 0:09,"@SimplyDerpchu Hey Toxic, not a problem, we can transfer your services. Since it's such short notice, it would be b… https://t.co/jcODNegk3a"
2017-09-29 23:58,"@saraheliza_best Ok, if you follow and DM your account info I can take a look for you. ^LD"
2017-09-29 23:57,"@Kellervo Hey Keller, that's odd. If you PM us we can take a look for you, see what it might be regarding. ^LD"
2017-09-29 23:50,"@saraheliza_best Ok try unscrewing both ends, off the modem and off the cable outlet, then screw them back on. See… https://t.co/GsZu7ZJJHQ"
2017-09-29 23:49,@saraheliza_best Ok it does look like the Online light is not on. Is the cable from the modem to cable outlet direct or split? ^LD
2017-09-29 23:46,@saraheliza_best Just the wifi or wired connections as well? What lights are on solid on the front of the modem? ^LD
2017-09-29 23:45,@saraheliza_best Hey Sarah. I don't see any issues in the area. What sort of trouble area you having? ^LD
2017-09-29 23:30,@draliesmail Ahh I see from your second tweet what you are referring to. We only provide email services for our Internet customers. ^LD
2017-09-29 23:27,"@draliesmail Hey Ali. Not sure what you are referring to, are you having difficulty with your Shaw email? ^LD"
2017-09-29 23:03,@bdot780 Hey Brendan. If you're having trouble with your Internet let us know and we can look into it for you. ^LD
2017-09-29 21:51,"@ToontownJuggalo Hey Jeffrey, sorry to hear that. Let us know if you continue to experience reboots as we may need… https://t.co/vIAOmC0Jp0"
2017-09-29 20:14,@foodologyca We ♥ that you ♥ it!
2017-09-29 19:25,"@Kalenjohnson Thx for bringing this to our attention Kalen, we can submit your feedback on your behalf if you can D… https://t.co/nwTHwbHIp8"
2017-09-29 18:24,@Omo14life Hi I see your DM but cannot respond. Can you please follow us first so we can speak in DM? https://t.co/4wSB2SMXQG
2017-09-29 18:13,@ykmnae Hey! Not that I have heard of. Are you able to DM me your account info? I can check! ^Harvey https://t.co/4wSB2SMXQG
2017-09-29 18:12,@thecraigstone Hey C.A. Please give us a shout via DM if you have any questions or if we can assist! ^Harvey
2017-09-29 17:39,@CourtneyMermaid :) Perfect! No worries Courtney. Give us a shout here on Twitter if we can assist and hope you hav… https://t.co/GHVjHkPtv4
2017-09-29 17:26,@Tyl767 Hey Tyler! Are you able to follow us? Unable to send you a message back! I do see your DM and want to followup. ^Harvey
2017-09-29 15:35,@jhshifris11 You too Josh! :) ^Harvey
2017-09-29 15:32,"@The_Despondent Oh man! I will be working as well, but hope you are able to do something relaxing. :) ^Harvey"
2017-09-29 15:22,"@AlbertaKaper Hey Les! Nope, no interruptions to my knowledge. Are you able to DM me your account info? I can take… https://t.co/DtaCxNPT2q"
2017-09-29 15:04,"@chloegayton Hey! Nope, no interruptions to my knowledge. Could you DM me your account info? I can take a closer lo… https://t.co/18OejlSS7z"
2017-09-29 14:28,@ransomshell Perf! No worries. Give us a shout if things go awry again. :) ^Harvey
2017-09-29 14:24,"@ChaseEmDown Hey Mike, I have not heard of any troubles this morning. Could you DM me your account info? I can take a closer look! ^Harvey"
2017-09-29 14:24,@ransomshell Hey Geoff! I haven't heard of any interruptions. Could you send me a DM with your account info? I can investigate. ^Harvey
2017-09-29 14:23,@American2Jr Indeed! :D ^Harvey
2017-09-29 14:05,"@PtarmiganDesign Nice. :) If things go awry again, give us a shout! ^Harvey"
2017-09-29 14:01,Good morning Twitter! It's finally Friday. :D Any exciting weekend plans?
2017-09-29 5:01,"Goodnight Twitterverse- ShawHelp is closed for the evening, but our morning team will be back for 7am PT tomorrow!"
2017-09-29 4:49,"@loancoin Hello, sorry to hear that you're experiencing speed issues. Please DM us &amp; we can try some troubleshooting steps! ^EL"
2017-09-29 4:43,"@PtarmiganDesign Hello, we'd be happy to take a look into this with you! Could you DM us with your account number o… https://t.co/2o6PzWWDRF"
2017-09-29 4:16,"@KimberlyRJordan Hey Kimberly, not seeing reports of this from others right now! Can you DM us with your address so we can take a look? ^EL"
2017-09-29 4:14,"@NFLDGreg Hi Greg, thanks for the inquiry- no plans to partner with Roku at this time! ^EL"
2017-09-29 4:03,@sabrinagrover Better late than never!!!! Let us know if you need help with anything at all :) ^EL
2017-09-29 3:47,@Harrison_Ens No worries! Other contact methods for ShawDirect available here as well: https://t.co/vLGhzSLlxl Have a good night! ^EL
2017-09-29 3:44,"@Harrison_Ens Hello, you'll want to get in touch with @ShawDirect for further assistance! We're their sister compan… https://t.co/YtHoWhRA0R"
2017-09-29 3:40,"@Dave_YEG Hi Dave, sorry to hear that you're having speed issues. Please DM us and we can try some troubleshooting steps together! ^EL"
2017-09-29 3:21,"@bbynotary Hey Rikki, not seeing reports from others at this time. Can you DM us with your address so we can check it out? ^EL"
2017-09-29 2:54,@iamannelauren Glad to hear that you don't have outstanding concerns! We'll be available here 7am-10pm PT everyday if you do need help! ^EL
2017-09-29 2:48,"@iamannelauren Hi, we cannot disclose this information but if you do need any help with your account at all, let us know! ^EL"
2017-09-29 2:48,@IanDobbelaere Perfect Thank you! Unfortunately we're having troubles connecting on DM. Please send me your phone#… https://t.co/rIqO0wbksZ
2017-09-29 2:41,"@canuxfan4419 Hey Harley, we'd be happy to check it out. Could you DM us for some troubleshooting please? ^EL"
2017-09-29 2:41,"@Susiemoloney Hey Susie, we'd be happy to take a look for you. Could you DM us for some troubleshooting please? ^EL"
2017-09-29 2:29,@IanDobbelaere Uh oh! Ian Please message us your info here in the link. ^May https://t.co/4wSB2SMXQG
2017-09-29 2:26,@IanDobbelaere Thank you Ian! Just send us a Direct Message with your Address and Postal code please. :) ^May
2017-09-29 2:17,"@IanDobbelaere Hi Ian, looks like you've DM'ed us but your settings block us from msging back. Could you try following @Shawhelp? ^EL"
2017-09-29 2:12,@ddgrunau Glad to hear that you were able to get that sorted out! Feel free to DM us if you do need further assista… https://t.co/rGPTXdePet
2017-09-29 2:08,@MikeBielert Sorry to hear you're having challenges with internet speeds. Have you checked out… https://t.co/ybel74Zd4I
2017-09-29 1:44,"@amigone Ok. Please follow up with us if you need, we will be available. You can also voice your concerns online vi… https://t.co/eoNKOtrppD"
2017-09-29 1:40,@SpaceFingerJo Hi. Sorry for any inconvenience from any service interruptions. Please DM us and we can review your… https://t.co/dG9w8iKFtZ
2017-09-29 1:38,"@amigone Sorry for any inconvenience caused. Please DM us more detail, and we would be happy to further investigate… https://t.co/D3VIOW0KRM"
2017-09-29 1:35,"@ddgrunau Hello! Not aware of any interruptions to services in your area at this time. Pleas DM with acct info, and… https://t.co/qNjMyB2X21"
2017-09-29 1:16,@colleendepapp Hello! Could you please try the following troubleshooting? https://t.co/GSaFKBJmj4  DM us if you nee… https://t.co/9eg0V804Uf
2017-09-29 0:23,"@joan_rollins Hi Joan, we'd be happy to take a look into this with you. Can you DM us with your address or account info please? ^EL"
2017-09-28 23:42,"@karstenerzinger Hey, no ongoing issues that we're aware of. Can you DM us with your address? We can check it out ^EL"
2017-09-28 23:17,"@manu_G06 Hey Manu, haven't seen reports for this area so far! Can you DM us with your address? We can check it out for you ^EL"
2017-09-28 23:11,@JASONxSENSATION Go for the chicken parm... happy wife happy life! ^EL
2017-09-28 22:46,"@reliusprimal Hello, if you are experiencing issues with your wifi please send us a DM. We'd be happy to try some t… https://t.co/V4mfBu9HtV"
2017-09-28 22:10,"@Naughtistic Hi Jeremy, service for Sherwood Pk should be working at this time. Can you DM us with your address so… https://t.co/ASIaaHKflW"
2017-09-28 21:56,"@SamanOrou Sorry to hear about that experience Saman. If you ever need a hand w/ your services, plz let us know anytime. Cheers! ^Ken"
2017-09-28 21:18,"@drewstotesbury Nope, please try again ^Ken"
2017-09-28 21:05,"@drewstotesbury Would you be able to DM us your account number, so that we can take a closer look? ^Ken"
2017-09-28 20:45,"@nenitosoyyo No worries, let us know how we can help anytime! ^Ken"
2017-09-28 20:34,"@jonnypage Unfortunately there is one at this time, https://t.co/F5EI35o5Iz for updates. Cheers! ^Ken"
2017-09-28 20:33,"@nenitosoyyo Hey Chris! Have you ever checked out Parental Controls for this modem? If not, have a look at… https://t.co/jQOlzU30Lj"
2017-09-28 19:40,"@MoonMarbas Definitely an odd issue that you've noticed. Feel free to msg us over here, so that we can take a close… https://t.co/L2mj8ILrCI"
2017-09-28 19:36,"@Champdoom Hmm, might be area-related, mind DM'ing us your address to confirm plz? Thx ^Ken"
2017-09-28 19:28,@Champdoom Sorry to hear Dan! Can you confirm what lights are on/blinking on the modem plz? ^Ken
2017-09-28 19:16,"@drewstotesbury To confirm, is audio working via our mobile FreeRange TV app (for iOS/android etc)? ^Ken"
2017-09-28 18:57,"@suggestively Hey Ashlee, apologize for inconveniences. Can take a closer look to see if any progress; DM us acct#… https://t.co/t3jgzeB2Bu"
2017-09-28 18:53,"@Book_Sponge Hmm, is this a business account (since you mentioned Smart Voice)? If so, best to contact Shaw Busines… https://t.co/CTaKqD8Eyi"
2017-09-28 18:49,"@Book_Sponge Hmm, what service is not working for you Sam? If internet only, is modem online (first 4 lights solid)… https://t.co/KukJ21FY5z"
2017-09-28 18:43,@drewstotesbury Thx. Have you tried other browsers as a test? Enabled and updated Flash to latest version yet? ^Ken
2017-09-28 18:42,"@hesjustaguy Good afternoon! This definitely doesn't look right, and do apologize for that level of work. Would lov… https://t.co/vAu49WUtAJ"
2017-09-28 18:38,"@drewstotesbury Hmm, what browser are you currently using? Are you on the High Sierra update? ^Ken"
2017-09-28 18:37,"@polvere_mike Hey Mike, sorry to hear about delays in getting through. Can certainly help over on Twitter if you need, let us know! ^Ken"
2017-09-28 18:33,@BarbHolmes1 Can you DM us your account number for a closer look at this issue please? Thanks ^Ken
2017-09-28 18:26,"@BarbHolmes1 I see. Troubleshooting wise, what's tried so far? Is it completely down, or just slow/intermittent? ^Ken"
2017-09-28 18:22,"@robbeecampbell We're seeing a trend of challenges from that area; if acct's under Shaw Business, recommend calling… https://t.co/XLBUZuz2BT"
2017-09-28 18:21,"@BarbHolmes1 Hey Barb, what services are affected at this time specifically? ^Ken"
2017-09-28 18:13,"@Comprox Hmm, very odd, can you DM us your account information so that we can have a look please? Thx ^Ken"
2017-09-28 18:11,@Hercccc I see. Can you DM us acct info for a check up into the area please Chris? Thx ^Ken
2017-09-28 18:08,"@Brittzbaby Hey Brittany, sorry to hear about issues! Can take a look, if you can DM us your acct# for a checkup, thx! ^Ken"
2017-09-28 18:08,"@Hercccc Sorry to hear Chris. To confirm, is this while on wifi or a wired connection? What's tried so far? ^Ken"
2017-09-28 17:53,"@Jess_Sommerfeld Hmm, can you DM us your acct# for a closer look plz? Thx ^Ken"
2017-09-28 17:35,"@Jess_Sommerfeld What if you had tried a wired Ethernet connection instead? What are speed test results like, when… https://t.co/Mu18h0ozk9"
2017-09-28 17:34,"@Comprox Is this while on wireless or a wired connection? What are speed test results like? Troubleshooting wise, what's tried so far? ^Ken"
2017-09-28 17:29,"@Jess_Sommerfeld Hey Jess! Is this while on wireless only? Nothing in area at this time; troubleshooting wise, what's tried so far? ^Ken"
2017-09-28 17:25,"@dowkerb Hey Barb, sorry to hear about phone wait times. If you like us to assist over on Twitter, plz let us know… https://t.co/o9LfbyxWZc"
2017-09-28 17:23,"@spunutu Ah, I see. Cable's not needed to be returned; Can set up appt to p/u equipment and see if there's blank pl… https://t.co/gtpmVmxWUt"
2017-09-28 17:16,"@xrey68 Sorry to hear about delays in getting through. If you need a hand, give us a shout anytime! ^Ken"
2017-09-28 17:16,"@spunutu I see. If outlet not being used, can either pull through that cable and reinstall; or, most hardware store… https://t.co/kydFedEG6h"
2017-09-28 17:09,"@spunutu Hmm, that cover appears to be used correctly, for passing through cables. Were you looking to keep that ou… https://t.co/OocPMwWpD5"
2017-09-28 16:59,"@JustJayde Can certainly check via home address, feel free to DM us info so that we can check that way ^Ken"
2017-09-28 16:51,"@TravNinetyFour None so far. Can take a look, if you can DM us acct# plz. ^Ken"
2017-09-28 16:49,"@TravNinetyFour If the status light is also solid, that means modem's online = try a reboot of the modem and router… https://t.co/46jLLEXjkq"
2017-09-28 16:41,"@TravNinetyFour Hey Travis, can you confirm if modem's online (first 4 lights should be solid), or any of them blinking? ^Ken"
